1.8	[INTJ]	very .	oh , yeah !	1.0,1.0,2.0,2.0,3.0
2.8	[VBZ]	characterises	makes	2.0,3.0,3.0,3.0,3.0
1.6	[IN]	among	next	1.0,1.0,2.0,2.0,2.0
4.6	[UCP]	now and in the future	present and future	4.0,4.0,5.0,5.0,5.0
3.0	[SBAR]	if we do	if this occurs	2.0,2.0,3.0,4.0,4.0
3.2	[JJ]	pharmacy	medicinal	3.0,3.0,3.0,3.0,4.0
2.0	[JJ]	unsound	tenuous	1.0,1.0,2.0,3.0,3.0
1.0	[JJ]	2a	1000	1.0,1.0,1.0,1.0,1.0
1.0	[VBP]	casserole	alone	1.0,1.0,1.0,1.0,1.0
1.4	[VBN]	closed	supplied	1.0,1.0,1.0,1.0,3.0
1.2	[NNP]	levelling	channel	1.0,1.0,1.0,1.0,2.0
2.5	[CC]	invite	urge	1.0,2.0,3.0,4.0
1.2	[SQ]	's the ghost	is he staying	1.0,1.0,1.0,1.0,2.0
3.4	[WHPP]	towards which	on which	2.0,3.0,3.0,4.0,5.0
1.4	[X]	globally ,	general , of	1.0,1.0,1.0,2.0,2.0
2.2	[CC]	guess	either	1.0,2.0,2.0,3.0,3.0
4.8	[S]	sure , i know .	- i know that .	4.0,5.0,5.0,5.0,5.0
4.2	[NNS]	interns	apprentices	3.0,4.0,4.0,5.0,5.0
4.2	[X]	and hate	and hatred	2.0,4.0,5.0,5.0,5.0
2.2	[VBG]	insuring	serving	1.0,2.0,2.0,3.0,3.0
4.5	[INTJ]	- no , no !	no ! ...	4.0,4.0,5.0,5.0
2.4	[SBAR]	if we do	if that is the case	1.0,1.0,2.0,4.0,4.0
2.4	[CONJP]	but just	rather than	1.0,1.0,3.0,3.0,4.0
2.2	[PP]	in the community	of the way	1.0,1.0,2.0,3.0,4.0
2.0	[NNS]	nests	enclaves	1.0,1.0,2.0,3.0,3.0
1.2	[MD]	wantedto	'd	1.0,1.0,1.0,1.0,2.0
3.2	[NN]	company	entrepreneurship	3.0,3.0,3.0,3.0,4.0
1.2	[VBZ]	rotates	entrusts	1.0,1.0,1.0,1.0,2.0
3.2	[UH]	oaf	dimwit	1.0,1.0,4.0,5.0,5.0
2.8	[VBP]	support	collaborative	2.0,3.0,3.0,3.0,3.0
2.4	[WHADVP]	how successful	how much	2.0,2.0,2.0,2.0,4.0
2.8	[WHADVP]	so how	how bad	2.0,2.0,3.0,3.0,4.0
2.6	[VBG]	charting	preparation	1.0,1.0,3.0,4.0,4.0
4.4	[UCP]	american and british	us and british	4.0,4.0,4.0,5.0,5.0
3.4	[FRAG]	well , now ...	well , well .	1.0,4.0,4.0,4.0,4.0
3.2	[INTJ]	-afternoon .	good morning !	2.0,3.0,3.0,4.0,4.0
3.8	[JJ]	well-qualified	knowledgeable	3.0,3.0,4.0,4.0,5.0
1.0	[MD]	don't	'd	1.0,1.0,1.0,1.0,1.0
2.0	[NNS]	l.26	l.14	1.0,2.0,2.0,3.0
3.2	[VP]	go with him	follow them	2.0,3.0,3.0,4.0,4.0
4.4	[FRAG]	hang on !	wait ...	3.0,4.0,5.0,5.0,5.0
3.4	[NN]	wagering	gambler	2.0,3.0,4.0,4.0,4.0
3.6	[S]	let 's move out .	come on .	2.0,3.0,4.0,4.0,5.0
3.0	[WHPP]	on the basis of which	against which	2.0,2.0,3.0,4.0,4.0
2.2	[JJS]	latest	most	1.0,1.0,2.0,3.0,4.0
1.2	[NN]	fist	hang	1.0,1.0,1.0,1.0,2.0
1.25	[NP]	the " act "	the cta	1.0,1.0,1.0,2.0
1.6	[NN]	lndia	poison	1.0,1.0,1.0,1.0,4.0
1.25	[CD]	4991	1994-31	1.0,1.0,1.0,2.0
3.4	[PRN]	-lrb- metric tons -rrb-	-lrb- tons -rrb-	2.0,3.0,4.0,4.0,4.0
2.2	[VP]	get the fuck out of here	bring it on	1.0,1.0,2.0,3.0,4.0
3.2	[VBZ]	attenuates	lowers	1.0,3.0,3.0,4.0,5.0
1.4	[WHNP]	what manner	what kind of cancer	1.0,1.0,1.0,1.0,3.0
1.2	[PP]	in madeira	of wood	1.0,1.0,1.0,1.0,2.0
2.0	[CD]	151	0.51	1.0,2.0,2.0,2.0,3.0
1.6	[IN]	relative	on	1.0,1.0,1.0,2.0,3.0
2.2	[X]	at him .	his property .	1.0,2.0,2.0,3.0,3.0
1.6	[NNPS]	sables	sands	1.0,1.0,1.0,2.0,3.0
1.6	[JJR]	sharper	more	1.0,1.0,1.0,2.0,3.0
1.6	[WHNP]	what scene	what about them	1.0,1.0,1.0,2.0,3.0
4.2	[QP]	almost 90	up to 90	3.0,4.0,4.0,5.0,5.0
4.0	[NX]	convicted persons	convicted prisoners	4.0,4.0,4.0,4.0,4.0
1.2	[IN]	through	licence	1.0,1.0,1.0,1.0,2.0
1.6	[VBN]	honoured	violated	1.0,1.0,1.0,2.0,3.0
1.4	[UH]	amen	geez	1.0,1.0,1.0,1.0,3.0
1.6	[VBG]	fooling	lurking	1.0,1.0,2.0,2.0,2.0
4.4	[FRAG]	well , me , too .	-me too .	4.0,4.0,4.0,5.0,5.0
3.4	[FRAG]	thank you , yes .	gracias .	2.0,3.0,3.0,4.0,5.0
1.8	[UH]	oaf	sucker	1.0,1.0,1.0,3.0,3.0
3.2	[NN]	seamen	angler	2.0,2.0,4.0,4.0,4.0
2.6	[NNS]	comparators	compare	1.0,2.0,3.0,3.0,4.0
4.75	[ADJP]	kind of hard	relatively difficult	4.0,5.0,5.0,5.0
4.2	[VBG]	quarantining	isolating	3.0,4.0,4.0,5.0,5.0
2.0	[RB]	warmly	openly	1.0,1.0,2.0,2.0,4.0
1.8	[CD]	400	14	1.0,1.0,2.0,2.0,3.0
2.4	[VP]	was not	did n't i	1.0,1.0,3.0,3.0,4.0
1.6	[VBD]	risked	put	1.0,1.0,2.0,2.0,2.0
2.75	[VBN]	labeled	attached	2.0,3.0,3.0,3.0
3.8	[SBAR]	what you got to do	what is needed	2.0,3.0,4.0,5.0,5.0
3.8	[SBARQ]	how ya doing ?	how you feeling , jake ?	2.0,3.0,4.0,5.0,5.0
3.0	[X]	globally ,	world for	2.0,2.0,3.0,3.0,5.0
3.8	[ADJP]	so sad	a little sad	3.0,4.0,4.0,4.0,4.0
2.25	[JJ]	unsound	suspect	1.0,2.0,2.0,4.0
1.8	[VB]	incentivise	nurture	1.0,1.0,1.0,2.0,4.0
1.8	[VB]	raise	ad	1.0,1.0,1.0,2.0,4.0
3.2	[IN]	amid	with	3.0,3.0,3.0,3.0,4.0
3.4	[CONJP]	but then	but now	3.0,3.0,3.0,4.0,4.0
4.6	[NP]	optimal utilization	optimum use	3.0,5.0,5.0,5.0,5.0
1.0	[NNP]	buffalo	brazzaville	1.0,1.0,1.0,1.0,1.0
4.4	[UCP]	domestic and foreign	domestic and international	4.0,4.0,4.0,5.0,5.0
2.0	[NN]	suspicion	involvement	1.0,1.0,2.0,4.0
3.2	[WHADVP]	- so when	how long	2.0,3.0,3.0,3.0,5.0
1.8	[VBN]	endured	risen	1.0,2.0,2.0,2.0,2.0
4.2	[VP]	do your job	work now	3.0,4.0,4.0,5.0,5.0
4.2	[ADVP]	extremely rapidly	very promptly	3.0,4.0,4.0,5.0,5.0
2.4	[SBARQ]	what 's up with you ?	what ?	2.0,2.0,2.0,3.0,3.0
3.8	[VB]	liketo	enjoy	1.0,4.0,4.0,5.0,5.0
1.0	[RP]	on	off	1.0,1.0,1.0,1.0,1.0
4.4	[SBAR]	than initially anticipated	than was planned	3.0,4.0,5.0,5.0,5.0
2.2	[IN]	submit	outline	1.0,1.0,2.0,3.0,4.0
2.0	[INTJ]	no , stop !	oh , please !	1.0,2.0,2.0,2.0,3.0
2.2	[VBP]	ship	push	1.0,1.0,2.0,3.0,4.0
1.4	[VBD]	risked	stood	1.0,1.0,1.0,1.0,3.0
3.0	[VBN]	swelled	augmented	2.0,2.0,3.0,4.0,4.0
2.8	[VBP]	coz	'sbecause	1.0,1.0,3.0,4.0,5.0
4.2	[MD]	hell	damn	3.0,4.0,4.0,5.0,5.0
1.2	[FRAG]	just now .	- do what ?	1.0,1.0,1.0,1.0,2.0
4.4	[INTJ]	captain , sir	captain .	4.0,4.0,4.0,5.0,5.0
1.25	[WRB]	when	used	1.0,1.0,1.0,2.0
2.8	[NNP]	telescope	periscope	1.0,2.0,3.0,4.0,4.0
2.4	[VBZ]	approaches	outlines	1.0,2.0,2.0,3.0,4.0
1.8	[ADVP]	real well	close then	1.0,2.0,2.0,2.0,2.0
3.4	[PRN]	-lrb- hc -rrb-	-lrb- ks -rrb-	2.0,3.0,4.0,4.0,4.0
1.4	[VBZ]	rotates	becomes	1.0,1.0,1.0,1.0,3.0
4.4	[SBARQ]	how are you doing today ?	how are ya ?	4.0,4.0,4.0,5.0,5.0
1.6	[CD]	5,000.00	3,000	1.0,1.0,1.0,2.0,3.0
1.2	[ADVP]	here , rosalind	here this year	1.0,1.0,1.0,1.0,2.0
1.2	[JJS]	surest	hottest	1.0,1.0,1.0,1.0,2.0
3.2	[NP]	your configuration	the setting	1.0,3.0,3.0,4.0,5.0
2.25	[SBARQ]	what the !	- why should we ?	1.0,2.0,2.0,4.0
2.0	[FRAG]	9 ibid . , para .	ibid . , at par .	1.0,1.0,1.0,3.0,4.0
2.0	[VBP]	advise	empower	1.0,1.0,2.0,3.0,3.0
4.75	[NP]	a crucial factor	a key aspect	4.0,5.0,5.0,5.0
4.0	[SBARQ]	what 's this all about ?	what 's going on now ?	3.0,3.0,4.0,5.0,5.0
4.2	[NNS]	berries	fruits	3.0,4.0,4.0,5.0,5.0
3.8	[SBARQ]	where 've you been ?	where were you , childs ?	2.0,4.0,4.0,4.0,5.0
1.0	[JJR]	more	less	1.0,1.0,1.0,1.0,1.0
1.2	[UH]	boss	-what	1.0,1.0,1.0,1.0,2.0
3.5	[JJS]	tastiest	sweetest	3.0,3.0,4.0,4.0
1.0	[MD]	'd	oughtto	1.0,1.0,1.0,1.0,1.0
3.0	[S]	you got	you is	2.0,2.0,2.0,4.0,5.0
1.6	[VBN]	satisfied	endorsed	1.0,1.0,1.0,2.0,3.0
1.4	[SQ]	should we care	'd you take off	1.0,1.0,1.0,2.0,2.0
3.0	[NP]	own resources	their own	1.0,3.0,3.0,4.0,4.0
3.2	[JJS]	fondest	best	1.0,3.0,4.0,4.0,4.0
1.4	[MD]	dare	entitlement	1.0,1.0,1.0,2.0,2.0
2.8	[WHADVP]	so how	exactly why	2.0,2.0,2.0,3.0,5.0
1.4	[PRP]	theirs	'em	1.0,1.0,1.0,2.0,2.0
2.4	[IN]	among	part	1.0,2.0,3.0,3.0,3.0
1.8	[VB]	try	uphold	1.0,1.0,2.0,2.0,3.0
3.0	[NP]	its word	his words	2.0,3.0,3.0,3.0,4.0
1.4	[CD]	50.00	10.50	1.0,1.0,1.0,2.0,2.0
2.8	[INTJ]	chuck , listen	listen , hap	1.0,2.0,3.0,3.0,5.0
1.6	[VP]	to be the problem	's the big deal	1.0,1.0,1.0,2.0,3.0
2.4	[ADJP]	therefore preferable	more beneficial	1.0,2.0,2.0,3.0,4.0
3.2	[WHPP]	of whom	against whom	2.0,3.0,3.0,4.0,4.0
1.4	[RB]	willingly	cordially	1.0,1.0,1.0,2.0,2.0
1.4	[NN]	pen	bit	1.0,1.0,1.0,2.0,2.0
1.8	[RB]	willingly	rather	1.0,1.0,2.0,2.0,3.0
3.6	[SBAR]	as is feasible	that can be achieved	3.0,3.0,4.0,4.0,4.0
1.4	[WHNP]	what formula	what kind of disease	1.0,1.0,1.0,2.0,2.0
2.2	[VBN]	leased	vested	1.0,2.0,2.0,3.0,3.0
2.0	[NNS]	berries	squalls	1.0,2.0,2.0,2.0,3.0
2.8	[X]	agreement within	assent to	1.0,2.0,3.0,3.0,5.0
2.2	[RB]	concisely	quickly	1.0,2.0,2.0,3.0,3.0
4.2	[JJS]	slightest	littlest	3.0,4.0,4.0,5.0,5.0
4.2	[PRN]	, even more importantly ,	, most importantly ,	4.0,4.0,4.0,4.0,5.0
3.2	[WHADVP]	just how much	how far	3.0,3.0,3.0,3.0,4.0
2.8	[WHPP]	at what point	in what ways	1.0,3.0,3.0,3.0,4.0
4.0	[WHNP]	how much money	what amount	3.0,4.0,4.0,4.0,5.0
1.8	[UH]	brilliant	oh	1.0,1.0,2.0,2.0,3.0
2.5	[UH]	righc	eh	1.0,2.0,3.0,4.0
3.6	[VBD]	outnumbered	surpassed	2.0,4.0,4.0,4.0,4.0
5.0	[QP]	some 2,500	approximately 2500	5.0,5.0,5.0,5.0,5.0
2.6	[VBD]	vacated	overturned	2.0,2.0,2.0,3.0,4.0
4.0	[WHPP]	on whose territory	in whose territories	3.0,4.0,4.0,4.0,5.0
3.0	[SBAR]	that they have done	that has been made	2.0,3.0,3.0,3.0,4.0
1.0	[NN]	misconduct	denial	1.0,1.0,1.0,1.0,1.0
2.2	[SINV]	are n't we	does it	1.0,1.0,2.0,3.0,4.0
3.4	[VBP]	candidat	contestant	3.0,3.0,3.0,4.0,4.0
1.6	[NNP]	ilbo	dong	1.0,1.0,1.0,1.0,4.0
4.0	[SBARQ]	- where are you ?	what 's your position ?	3.0,3.0,4.0,5.0,5.0
2.8	[JJ]	supportable	affordable	2.0,2.0,2.0,4.0,4.0
4.2	[ADJP]	effective and expeditious	quick and effective	3.0,4.0,4.0,5.0,5.0
4.8	[UCP]	both now and in the future	today and in the future	4.0,5.0,5.0,5.0,5.0
1.8	[ADJP]	so safe	sure about that	1.0,1.0,2.0,2.0,3.0
1.0	[JJ]	energetic	inward	1.0,1.0,1.0,1.0,1.0
1.2	[VBZ]	steers	presides	1.0,1.0,1.0,1.0,2.0
3.6	[VBN]	participated	participant	3.0,3.0,4.0,4.0,4.0
2.0	[PP]	of vacation	of rest	1.0,1.0,1.0,2.0,5.0
1.8	[NN]	kayak	hull	1.0,1.0,1.0,3.0,3.0
3.2	[NNPS]	facilities	agencies	2.0,3.0,3.0,4.0,4.0
1.0	[TOP]	2001a	11 -lrb- a -rrb-	1.0,1.0,1.0,1.0,1.0
3.2	[SBARQ]	what 's it say ?	what about it ?	3.0,3.0,3.0,3.0,4.0
2.6	[NNS]	nests	holes	2.0,2.0,2.0,3.0,4.0
4.75	[FRAG]	hello , hello .	- oh , hello .	4.0,5.0,5.0,5.0
2.0	[CC]	prepare	build	1.0,2.0,2.0,2.0,3.0
1.6	[ADJP]	worst case	very silly	1.0,1.0,1.0,2.0,3.0
2.2	[WHADVP]	how the hell	so why	1.0,2.0,2.0,3.0,3.0
2.0	[VBG]	emulating	implementation	1.0,2.0,2.0,2.0,3.0
1.4	[VBG]	incurring	bracing	1.0,1.0,1.0,2.0,2.0
3.0	[PRN]	-lrb- ch -rrb-	-lrb- pcs -rrb-	2.0,3.0,3.0,3.0,4.0
4.8	[UCP]	15 years and older	15 years and over	4.0,5.0,5.0,5.0,5.0
4.2	[VBG]	appointing	nominating	4.0,4.0,4.0,4.0,5.0
2.2	[$]	pn	pa	1.0,1.0,1.0,4.0,4.0
2.2	[LS]	5	1	1.0,1.0,2.0,3.0,4.0
4.6	[SBAR]	as is feasible	as is practicable	4.0,4.0,5.0,5.0,5.0
4.0	[X]	, the chairman of	of the chief of	3.0,4.0,4.0,5.0
3.2	[SQ]	can i help , mr. mccaleb	can i help you with	3.0,3.0,3.0,3.0,4.0
5.0	[X]	actions are required	action needs to be taken	5.0,5.0,5.0,5.0,5.0
1.0	[MD]	'll	happy	1.0,1.0,1.0,1.0,1.0
1.25	[X]	, ranging	, which will	1.0,1.0,1.0,2.0
3.8	[PRN]	-lrb- nic -rrb-	-lrb- icc -rrb-	3.0,3.0,4.0,4.0,5.0
1.0	[VBZ]	spins	happens	1.0,1.0,1.0,1.0,1.0
4.2	[S]	you shut up .	- shut the fuck up .	4.0,4.0,4.0,4.0,5.0
3.5	[X]	his or her right to	its rights to	3.0,3.0,4.0,4.0
3.0	[NN]	'exclusion	marginalization	2.0,2.0,3.0,3.0,5.0
2.0	[WHADVP]	how deeply	just how	1.0,1.0,2.0,2.0,4.0
2.0	[NNS]	lapses	makes	1.0,1.0,2.0,3.0,3.0
1.0	[SQ]	's the ghost	's he going	1.0,1.0,1.0,1.0,1.0
2.2	[ADJP]	worth having	kind of interesting	1.0,2.0,2.0,3.0,3.0
3.4	[ADJP]	worst case	even worse	2.0,3.0,4.0,4.0,4.0
3.4	[QP]	more than a half	well over half	3.0,3.0,3.0,4.0,4.0
4.4	[SQ]	're you going to do	are you gonna do	3.0,4.0,5.0,5.0,5.0
4.2	[S]	you listen to me .	let me tell you something .	4.0,4.0,4.0,4.0,5.0
3.6	[CONJP]	but still	whilst also	2.0,3.0,4.0,4.0,5.0
1.0	[MD]	could	hi	1.0,1.0,1.0,1.0,1.0
3.4	[NN]	'exclusion	ostracism	1.0,2.0,4.0,5.0,5.0
2.4	[NN]	fist	brass	1.0,2.0,2.0,3.0,4.0
3.6	[WHADVP]	- now where	which way	2.0,3.0,3.0,5.0,5.0
2.6	[VBG]	pouring	sinking	1.0,2.0,2.0,3.0,5.0
3.8	[VBD]	sickened	infected	3.0,4.0,4.0,4.0,4.0
3.6	[SQ]	are you doing in here	're you doing	1.0,4.0,4.0,4.0,5.0
4.0	[X]	why 'd	... why you	3.0,4.0,4.0,4.0,5.0
1.8	[VBZ]	empowers	compensates	1.0,1.0,1.0,2.0,4.0
2.8	[JJR]	sharper	faster	2.0,2.0,3.0,3.0,4.0
3.25	[PP]	to an emergency	in urgent cases	3.0,3.0,3.0,4.0
4.0	[SBARQ]	what are they exactly ?	what 's this	3.0,3.0,4.0,5.0,5.0
3.4	[VBG]	banishing	deporting	2.0,3.0,4.0,4.0,4.0
1.4	[NP]	a saving	a win	1.0,1.0,1.0,1.0,3.0
2.0	[VBZ]	characterises	sees	1.0,1.0,2.0,2.0,4.0
3.25	[SINV]	harry , what is it ?	scarlett , what is it ?	2.0,3.0,4.0,4.0
1.8	[X]	moved a	proposed a	1.0,1.0,2.0,2.0,3.0
2.8	[S]	you got	you did	2.0,2.0,2.0,3.0,5.0
1.0	[VBP]	label	score	1.0,1.0,1.0,1.0,1.0
3.4	[NP]	all our colleagues	all honourable members	2.0,3.0,4.0,4.0,4.0
2.8	[WHPP]	through which	towards which	1.0,2.0,3.0,4.0,4.0
1.6	[WHNP]	what movie	which party	1.0,1.0,1.0,2.0,3.0
2.0	[VB]	sacrifice	renounce	1.0,2.0,2.0,2.0,3.0
1.6	[WHNP]	which girl	what condition	1.0,1.0,1.0,2.0,3.0
2.6	[LST]	-lrb- a -rrb-	-lrb- h -rrb-	1.0,2.0,3.0,3.0,4.0
4.2	[FRAG]	oh , yes , yes .	yes .	4.0,4.0,4.0,4.0,5.0
2.4	[WHNP]	how many times	how much longer	1.0,1.0,3.0,3.0,4.0
3.6	[FRAG]	right away , len .	- at once .	1.0,3.0,4.0,5.0,5.0
2.4	[IN]	install	use	1.0,2.0,2.0,3.0,4.0
2.8	[VBN]	convicted	judgement	1.0,3.0,3.0,3.0,4.0
2.2	[X]	delineation of	to draw up	1.0,2.0,2.0,2.0,4.0
1.4	[UH]	brilliant	insane	1.0,1.0,1.0,2.0,2.0
1.8	[X]	licensee from	incumbent of	1.0,1.0,2.0,2.0,3.0
2.0	[SBAR]	what we 'il do	what you get	1.0,1.0,3.0,3.0
3.4	[SINV]	wait , what is this ?	well , what is that ?	2.0,3.0,4.0,4.0,4.0
2.2	[JJR]	heavier	wider	1.0,1.0,3.0,3.0,3.0
3.6	[WHNP]	how many years	how much time	3.0,3.0,4.0,4.0,4.0
3.4	[JJ]	pharmacy	pharmacology	3.0,3.0,3.0,4.0,4.0
1.8	[VBZ]	shuns	emits	1.0,1.0,1.0,3.0,3.0
1.6	[$]	sek	sk	1.0,1.0,1.0,2.0,3.0
3.6	[VP]	cease to exist	have gone	2.0,3.0,4.0,4.0,5.0
3.8	[ADJP]	really serious	very grave	3.0,3.0,4.0,4.0,5.0
4.2	[NP]	a saving	cost reduction	3.0,4.0,4.0,5.0,5.0
3.6	[VBN]	labeled	recorded	2.0,4.0,4.0,4.0,4.0
4.6	[FRAG]	- bye , now .	good-bye .	3.0,5.0,5.0,5.0,5.0
3.0	[VBP]	advise	notify	2.0,2.0,3.0,3.0,5.0
4.0	[S]	of course , sir .	- certainly .	1.0,4.0,5.0,5.0,5.0
1.8	[NN]	correctly	benefit	1.0,1.0,1.0,2.0,4.0
4.6	[FRAG]	hello , hello .	howdy .	4.0,4.0,5.0,5.0,5.0
2.8	[SQ]	did he not ?	is n't she ?	1.0,2.0,3.0,4.0,4.0
3.8	[IN]	until	pending	2.0,3.0,4.0,5.0,5.0
4.2	[RB]	misleadingly	wrongly	3.0,4.0,4.0,5.0,5.0
3.6	[WHPP]	in whose territories	within the territory of which	3.0,3.0,3.0,4.0,5.0
3.8	[VP]	to encourage	push forward	3.0,4.0,4.0,4.0,4.0
2.0	[VBZ]	ushers	announced	1.0,2.0,2.0,2.0,3.0
3.0	[INTJ]	very .	absolutely !	2.0,2.0,3.0,3.0,5.0
1.4	[VBN]	problem	resolved	1.0,1.0,1.0,1.0,3.0
1.6	[RP]	away	about	1.0,1.0,1.0,1.0,4.0
1.8	[PP]	to them	of these issues	1.0,1.0,2.0,2.0,3.0
3.0	[NNS]	nests	bunkers	1.0,2.0,3.0,4.0,5.0
1.8	[WHADVP]	- so	just when	1.0,1.0,1.0,2.0,4.0
2.8	[VB]	liketo	knowabout	2.0,2.0,3.0,3.0,4.0
2.0	[CC]	yet	unless	1.0,2.0,2.0,2.0,3.0
3.4	[JJR]	broader	greater	2.0,3.0,3.0,4.0,5.0
1.6	[LS]	314	413	1.0,1.0,2.0,2.0,2.0
5.0	[JJ]	-easy	easy	5.0,5.0,5.0,5.0,5.0
1.2	[SQ]	is it , the feds	's sylar	1.0,1.0,1.0,1.0,2.0
3.2	[VBD]	canceled	abrogate	1.0,3.0,4.0,4.0,4.0
2.2	[JJS]	steepest	widest	1.0,2.0,2.0,3.0,3.0
1.0	[RB]	revolver	down	1.0,1.0,1.0,1.0,1.0
2.4	[RB]	badly	mistakenly	1.0,2.0,2.0,3.0,4.0
3.8	[NNS]	iterations	editions	2.0,4.0,4.0,4.0,5.0
2.4	[VB]	govern	running	1.0,1.0,2.0,3.0,5.0
2.4	[VBZ]	amplifies	underpins	1.0,2.0,3.0,3.0,3.0
3.2	[WHADJP]	how large	how much	2.0,3.0,3.0,4.0,4.0
4.4	[SBARQ]	- how ya doing ?	how you been ?	4.0,4.0,4.0,5.0,5.0
4.2	[NAC]	secretary of defense	minister of defense	4.0,4.0,4.0,4.0,5.0
1.6	[VB]	thisis	itis	1.0,1.0,1.0,1.0,4.0
4.8	[INTJ]	- no , no !	-no !	4.0,5.0,5.0,5.0,5.0
3.0	[VBN]	participated	invested	1.0,3.0,3.0,4.0,4.0
2.6	[VB]	try	test-drive	1.0,1.0,3.0,4.0,4.0
4.8	[X]	the information relating to the	information regarding the	4.0,5.0,5.0,5.0,5.0
1.4	[RB]	throws	show	1.0,1.0,1.0,2.0,2.0
2.4	[VP]	can hear	do you copy	2.0,2.0,2.0,3.0,3.0
2.6	[VBD]	outnumbered	against	1.0,2.0,3.0,3.0,4.0
4.0	[NNS]	chums	playmates	2.0,4.0,4.0,5.0,5.0
1.6	[VBN]	leased	engaged	1.0,1.0,1.0,2.0,3.0
1.6	[SBARQ]	what worst feelings ?	what ?	1.0,1.0,2.0,2.0,2.0
1.6	[PP]	to the base	of the rule	1.0,1.0,2.0,2.0,2.0
2.2	[X]	age of	years -lrb-	1.0,2.0,2.0,2.0,4.0
1.2	[VBP]	afflict	span	1.0,1.0,1.0,1.0,2.0
1.8	[ADJP]	out of his mind	very weak	1.0,1.0,2.0,2.0,3.0
2.2	[VBN]	flared	trashed	1.0,1.0,2.0,2.0,5.0
1.6	[TOP]	thailand	saudi arabia	1.0,1.0,1.0,2.0,3.0
2.8	[MD]	wont	dont	2.0,3.0,3.0,3.0,3.0
1.6	[JJ]	lege	blank	1.0,1.0,1.0,2.0,3.0
2.4	[$]	dkk	skk	1.0,2.0,2.0,3.0,4.0
2.2	[WRB]	wait	uh	1.0,1.0,1.0,4.0,4.0
4.4	[X]	, june 22	jun 22	4.0,4.0,4.0,5.0,5.0
2.6	[WHADVP]	wherever the hell	where else	1.0,2.0,3.0,3.0,4.0
2.4	[JJR]	heavier	sharper	1.0,2.0,3.0,3.0,3.0
2.8	[NNPS]	healthfiles	records	2.0,2.0,2.0,3.0,5.0
4.4	[SQ]	can i help you with	can i be of service	3.0,4.0,5.0,5.0,5.0
1.4	[RB]	warmly	wil	1.0,1.0,1.0,2.0,2.0
1.4	[NNP]	oal	laos	1.0,1.0,1.0,2.0,2.0
4.0	[INTJ]	yeah , uh	just yes	3.0,4.0,4.0,5.0
3.4	[ADJP]	kind of hard	a little hard	2.0,2.0,4.0,4.0,5.0
1.6	[WRB]	uh	yeah	1.0,1.0,1.0,2.0,3.0
3.8	[X]	his or her right to	's right of	2.0,4.0,4.0,4.0,5.0
1.6	[LS]	401	140	1.0,1.0,2.0,2.0,2.0
4.2	[FRAG]	well , me , too .	hey , me too .	3.0,4.0,4.0,5.0,5.0
2.8	[JJ]	2a	5a	1.0,2.0,3.0,4.0,4.0
1.4	[ADVP]	especially not	most closely	1.0,1.0,1.0,2.0,2.0
1.8	[WHNP]	what line of work	what thing	1.0,1.0,2.0,2.0,3.0
2.4	[JJR]	stricter	worse	1.0,1.0,1.0,4.0,5.0
5.0	[WHNP]	what an idiot	what an imbecile	5.0,5.0,5.0,5.0,5.0
1.2	[X]	moved a	, who has been	1.0,1.0,1.0,1.0,2.0
3.2	[VBG]	banishing	forbidding	2.0,2.0,3.0,4.0,5.0
3.4	[CD]	.23	23rd	2.0,3.0,4.0,4.0,4.0
2.2	[VBN]	impeded	endangered	1.0,2.0,2.0,2.0,4.0
3.0	[WHADVP]	how fast	how much longer	1.0,2.0,4.0,4.0,4.0
2.0	[JJ]	lege	legend	1.0,1.0,2.0,2.0,4.0
1.0	[VP]	do n't answer it	's okay	1.0,1.0,1.0,1.0,1.0
2.8	[PRN]	-lrb- sample -rrb-	-lrb- template -rrb-	2.0,2.0,2.0,4.0,4.0
3.8	[WHADVP]	where the heck	where exactly	3.0,3.0,4.0,4.0,5.0
3.8	[JJS]	severest	fiercest	3.0,3.0,4.0,4.0,5.0
4.0	[FRAG]	- not so good .	not great .	3.0,4.0,4.0,4.0,5.0
2.8	[FRAG]	-how many ?	how much more ?	1.0,2.0,3.0,4.0,4.0
3.8	[SINV]	hey , what 's that ?	hey , what is this ?	2.0,4.0,4.0,4.0,5.0
2.2	[JJS]	healthiest	nicest	1.0,2.0,2.0,3.0,3.0
4.0	[ADJP]	really personal	sort of personal	4.0,4.0,4.0,4.0,4.0
3.2	[SQ]	does this work	's it work	2.0,3.0,3.0,4.0,4.0
3.4	[X]	has actively participated	is active	2.0,3.0,3.0,4.0,5.0
4.4	[JJ]	fatal	killing	4.0,4.0,4.0,5.0,5.0
1.6	[X]	be a very	attach great	1.0,1.0,1.0,2.0,3.0
2.6	[WHADVP]	top when	back when	1.0,2.0,2.0,3.0,5.0
1.2	[JJR]	starker	grater	1.0,1.0,1.0,1.0,2.0
3.0	[NN]	oneness	unit	2.0,3.0,3.0,4.0
2.6	[WHADVP]	so how	why not	2.0,2.0,2.0,3.0,4.0
2.0	[ADVP]	here , rosalind	around here	1.0,1.0,2.0,2.0,4.0
2.75	[RB]	tuesday	yesterday	2.0,2.0,3.0,4.0
3.6	[VP]	do your job	going to work	3.0,3.0,4.0,4.0,4.0
1.0	[RB]	feretti	stlrllng	1.0,1.0,1.0,1.0,1.0
2.8	[NNS]	berries	seeds	1.0,3.0,3.0,3.0,4.0
