3.0	[NP]	a case	these proceedings	1.0,3.0,3.0,4.0,4.0
2.8	[JJ]	disputed	strife-torn	1.0,2.0,3.0,3.0,5.0
1.4	[NNS]	kinds	wages	1.0,1.0,1.0,2.0,2.0
3.8	[NP]	the rate	the mortality rate	3.0,4.0,4.0,4.0,4.0
1.6	[NNS]	labourers	entrants	1.0,1.0,1.0,2.0,3.0
2.25	[NP]	the rate	the shares	1.0,2.0,3.0,3.0
1.0	[VBG]	trying	knowing	1.0,1.0,1.0,1.0
1.2	[NNS]	titles	shares	1.0,1.0,1.0,1.0,2.0
1.4	[NP]	the rate	the sort	1.0,1.0,1.0,1.0,3.0
2.4	[VBN]	wasted	doomed	1.0,2.0,2.0,3.0,4.0
1.0	[VB]	understand	kent	1.0,1.0,1.0,1.0
1.25	[NN]	discharge	bottom	1.0,1.0,1.0,2.0
2.6	[NP]	this one	this young man	1.0,2.0,2.0,4.0,4.0
2.0	[NN]	discharge	passage	1.0,1.0,1.0,3.0,4.0
1.8	[NNS]	titles	addresses	1.0,1.0,2.0,2.0,3.0
4.0	[JJ]	diverse	multi-functional	3.0,3.0,4.0,5.0,5.0
1.0	[NN]	hunt	heaven	1.0,1.0,1.0,1.0,1.0
2.2	[VBN]	infringed	ruined	1.0,1.0,2.0,3.0,4.0
2.0	[VBD]	looked	manifested	1.0,1.0,1.0,5.0
1.2	[NP]	cards	the short	1.0,1.0,1.0,1.0,2.0
3.6	[NP]	a platform	a baseline	1.0,3.0,4.0,5.0,5.0
1.0	[VBN]	divided	prescribed	1.0,1.0,1.0,1.0,1.0
1.6	[NP]	this one	the purchaser	1.0,1.0,2.0,2.0,2.0
1.4	[NP]	this one	the month	1.0,1.0,1.0,2.0,2.0
1.8	[JJ]	diverse	general-purpose	1.0,1.0,2.0,2.0,3.0
1.0	[NP]	cards	the patent	1.0,1.0,1.0,1.0,1.0
2.4	[NN]	discharge	liquidation	1.0,2.0,2.0,3.0,4.0
4.6	[VP]	was discovered	been detected	4.0,4.0,5.0,5.0,5.0
3.4	[JJ]	outward	exporting	2.0,3.0,3.0,4.0,5.0
1.6	[VBG]	letting	auctioning	1.0,1.0,2.0,2.0,2.0
1.2	[NNS]	titles	buildings	1.0,1.0,1.0,1.0,2.0
1.2	[NNS]	titles	handbooks	1.0,1.0,1.0,1.0,2.0
3.2	[NN]	crime	break-in	1.0,3.0,3.0,4.0,5.0
1.0	[VBD]	looked	entitlement	1.0,1.0,1.0,1.0,1.0
1.2	[NNP]	january	twentieth	1.0,1.0,1.0,1.0,2.0
1.5	[VBG]	seizing	gaining	1.0,1.0,2.0,2.0
2.0	[NN]	momentum	buzz	1.0,1.0,3.0,3.0
1.4	[NP]	the secretary	minister 's	1.0,1.0,1.0,2.0,2.0
2.0	[NN]	discharge	issue	1.0,1.0,1.0,3.0,4.0
2.2	[NN]	discharge	transfer	1.0,2.0,2.0,3.0,3.0
1.5	[VB]	understand	obtain	1.0,1.0,1.0,3.0
2.6	[NP]	his request	the demand	2.0,2.0,3.0,3.0,3.0
1.2	[NP]	a case	no reports	1.0,1.0,1.0,1.0,2.0
1.0	[VBN]	fought	lodged	1.0,1.0,1.0,1.0,1.0
4.0	[JJ]	diverse	multi-facet	3.0,3.0,4.0,5.0,5.0
3.4	[VBN]	fought	war	1.0,3.0,3.0,5.0,5.0
1.8	[VBG]	letting	serving	1.0,2.0,2.0,2.0,2.0
1.4	[VBN]	fought	executed	1.0,1.0,1.0,2.0,2.0
1.4	[NP]	this one	the tariff	1.0,1.0,1.0,2.0,2.0
1.0	[NN]	crime	move	1.0,1.0,1.0,1.0,1.0
3.4	[VBG]	letting	renting	1.0,2.0,4.0,5.0,5.0
2.75	[NP]	the leaders	the officers	1.0,3.0,3.0,4.0
2.6	[NNS]	titles	honours	2.0,2.0,2.0,3.0,4.0
1.4	[VB]	understand	access	1.0,1.0,1.0,2.0,2.0
1.2	[VBN]	wasted	flared	1.0,1.0,1.0,1.0,2.0
1.8	[VBN]	fought	led	1.0,1.0,2.0,2.0,3.0
2.8	[NP]	the rate	the average number	1.0,2.0,2.0,4.0,5.0
1.0	[VBN]	divided	fired	1.0,1.0,1.0,1.0,1.0
2.5	[PP]	in cameroon	in our country	1.0,3.0,3.0,3.0
2.2	[JJ]	outward	past	1.0,1.0,2.0,3.0,4.0
1.0	[NNS]	harvests	cups	1.0,1.0,1.0,1.0
1.0	[NNP]	january	23	1.0,1.0,1.0,1.0,1.0
1.4	[VBN]	wasted	pushed	1.0,1.0,1.0,2.0,2.0
3.4	[NP]	a case	the litigation	1.0,3.0,4.0,4.0,5.0
1.5	[NN]	discharge	denied	1.0,1.0,1.0,3.0
2.2	[CD]	5.1	5.1.1	1.0,2.0,2.0,2.0,4.0
1.8	[NP]	the secretary	the treasury board secretariat	1.0,1.0,1.0,1.0,5.0
1.5	[VBD]	learned	produced	1.0,1.0,1.0,3.0
1.6	[VBG]	fishing	digging	1.0,1.0,1.0,1.0,4.0
2.4	[VBN]	divided	catalogued	1.0,2.0,3.0,3.0,3.0
3.0	[NN]	steam	steamship	1.0,3.0,3.0,4.0,4.0
1.2	[NN]	cyber	default	1.0,1.0,1.0,1.0,2.0
1.6	[VBN]	wasted	finished	1.0,1.0,2.0,2.0,2.0
2.2	[NP]	this one	the appeal	1.0,1.0,2.0,3.0,4.0
1.4	[NN]	momentum	teller	1.0,1.0,1.0,2.0,2.0
3.0	[VB]	embark	unfold	2.0,2.0,3.0,4.0,4.0
4.25	[VBN]	fought	campaigned	4.0,4.0,4.0,5.0
2.6	[NP]	a platform	a theatre	1.0,2.0,3.0,3.0,4.0
1.2	[NP]	a case	the substance	1.0,1.0,1.0,1.0,2.0
2.8	[NP]	the leaders	the parties	1.0,3.0,3.0,3.0,4.0
1.0	[VBN]	fought	concluded	1.0,1.0,1.0,1.0,1.0
1.5	[ADVP]	initially	so far	1.0,1.0,2.0,2.0
1.5	[NP]	this one	humanitarian assistance	1.0,1.0,2.0,2.0
2.4	[NN]	hardware	tablet	1.0,1.0,3.0,3.0,4.0
2.0	[VBP]	object	point	1.0,1.0,1.0,3.0,4.0
1.4	[VBN]	divided	coded	1.0,1.0,1.0,2.0,2.0
1.4	[VBN]	divided	typified	1.0,1.0,1.0,1.0,3.0
3.2	[NP]	the limited number	very little	1.0,3.0,3.0,4.0,5.0
1.8	[NN]	discharge	turnaround	1.0,1.0,2.0,2.0,3.0
1.2	[VBP]	object	wish	1.0,1.0,1.0,1.0,2.0
3.6	[NP]	a case	any claim	2.0,3.0,4.0,4.0,5.0
4.4	[NNS]	kinds	kind	4.0,4.0,4.0,5.0,5.0
4.2	[NP]	his request	his appeal	3.0,3.0,5.0,5.0,5.0
1.8	[NN]	momentum	fora	1.0,1.0,1.0,3.0,3.0
1.2	[NN]	hunt	bullying	1.0,1.0,1.0,1.0,2.0
1.4	[NP]	his request	your claim	1.0,1.0,1.0,1.0,3.0
1.75	[JJ]	diverse	other	1.0,1.0,2.0,3.0
1.6	[NN]	onset	travelling	1.0,1.0,1.0,2.0,3.0
2.2	[VBN]	wasted	done	1.0,1.0,2.0,3.0,4.0
1.4	[NN]	onset	homecoming	1.0,1.0,1.0,1.0,3.0
1.2	[VBD]	learned	secured	1.0,1.0,1.0,1.0,2.0
1.2	[VB]	understand	serve	1.0,1.0,1.0,1.0,2.0
2.4	[JJ]	indigenous	regular	1.0,2.0,3.0,3.0,3.0
1.4	[VBG]	seizing	detention	1.0,1.0,1.0,2.0,2.0
1.6	[NP]	this one	this centre	1.0,1.0,2.0,2.0,2.0
2.4	[NN]	momentum	degree	1.0,1.0,3.0,3.0,4.0
1.0	[VBD]	looked	treated	1.0,1.0,1.0,1.0,1.0
2.2	[NP]	this one	this kid	1.0,2.0,2.0,3.0,3.0
1.4	[JJ]	diverse	unfavourable	1.0,1.0,1.0,2.0,2.0
1.0	[JJ]	outward	fdi	1.0,1.0,1.0,1.0,1.0
4.0	[NP]	the leaders	the chairpersons	4.0,4.0,4.0,4.0,4.0
3.6	[VP]	went on	's happened	1.0,4.0,4.0,4.0,5.0
1.2	[JJ]	outward	ordinary	1.0,1.0,1.0,1.0,2.0
2.2	[VBG]	letting	conferring	1.0,1.0,2.0,3.0,4.0
2.4	[NP]	this one	that man	2.0,2.0,2.0,3.0,3.0
3.0	[NNS]	kinds	breeds	1.0,3.0,3.0,4.0,4.0
2.2	[JJ]	cultural	academic	1.0,1.0,2.0,3.0,4.0
1.2	[NN]	square	existence	1.0,1.0,1.0,1.0,2.0
1.0	[JJ]	disputed	tight	1.0,1.0,1.0,1.0,1.0
1.4	[JJ]	outward	passive	1.0,1.0,1.0,2.0,2.0
1.0	[NP]	a case	any action	1.0,1.0,1.0,1.0,1.0
2.4	[NN]	momentum	liveliness	2.0,2.0,2.0,3.0,3.0
1.4	[JJ]	diverse	heavy	1.0,1.0,1.0,1.0,3.0
1.2	[NN]	onset	storm	1.0,1.0,1.0,1.0,2.0
2.4	[NN]	discharge	airflow	1.0,1.0,2.0,3.0,5.0
2.0	[NP]	this one	this account	1.0,2.0,2.0,2.0,3.0
1.0	[NN]	crime	magistrate	1.0,1.0,1.0,1.0,1.0
2.0	[JJ]	diverse	exceptional	1.0,1.0,2.0,3.0,3.0
1.0	[JJ]	diverse	combined	1.0,1.0,1.0,1.0,1.0
1.4	[NP]	cards	the base	1.0,1.0,1.0,2.0,2.0
2.2	[VBN]	infringed	injury	1.0,2.0,2.0,3.0,3.0
1.4	[CD]	5.1	517	1.0,1.0,1.0,1.0,3.0
1.2	[NN]	square	table	1.0,1.0,1.0,1.0,2.0
1.2	[VBG]	seizing	shouldering	1.0,1.0,1.0,1.0,2.0
1.8	[VBN]	fought	spearheaded	1.0,1.0,2.0,2.0,3.0
1.0	[VBN]	fought	made	1.0,1.0,1.0,1.0,1.0
1.2	[JJ]	indigenous	create	1.0,1.0,1.0,1.0,2.0
3.0	[ADVP]	initially	only just	1.0,2.0,3.0,4.0,5.0
1.2	[NP]	this one	all alone	1.0,1.0,1.0,1.0,2.0
1.6	[NN]	momentum	enthusiast	1.0,1.0,1.0,1.0,4.0
2.0	[NP]	this one	the species	1.0,2.0,2.0,2.0,3.0
1.0	[NP]	the rate	the circle	1.0,1.0,1.0,1.0,1.0
1.0	[NN]	crime	responsibility	1.0,1.0,1.0,1.0,1.0
1.6	[VBG]	seizing	profiting	1.0,1.0,2.0,2.0,2.0
3.6	[NNP]	january	january-december	2.0,3.0,4.0,4.0,5.0
1.0	[NN]	steam	lobby	1.0,1.0,1.0,1.0
2.8	[NP]	this one	the event	1.0,3.0,3.0,3.0,4.0
1.25	[NN]	crime	place	1.0,1.0,1.0,2.0
1.6	[PP]	in cameroon	in norway	1.0,1.0,1.0,1.0,4.0
1.0	[NN]	onset	incident	1.0,1.0,1.0,1.0,1.0
1.4	[NN]	plumbing	facility	1.0,1.0,1.0,2.0,2.0
1.6	[NP]	this one	the operator	1.0,1.0,1.0,2.0,3.0
3.0	[VB]	embark	invoke	1.0,3.0,3.0,4.0,4.0
3.2	[NP]	this one	this individual	2.0,3.0,3.0,4.0,4.0
3.8	[JJ]	diverse	multiple	1.0,4.0,4.0,5.0,5.0
1.0	[NN]	momentum	theater	1.0,1.0,1.0,1.0,1.0
2.75	[NN]	flowering	prosperity	1.0,2.0,3.0,5.0
1.0	[NN]	square	fate	1.0,1.0,1.0,1.0,1.0
4.0	[JJ]	harmonic	harmonious	1.0,4.0,5.0,5.0,5.0
1.8	[NNP]	january	december	1.0,1.0,1.0,2.0,4.0
1.6	[VBD]	learned	checked	1.0,1.0,1.0,2.0,3.0
1.0	[VBP]	object	apply	1.0,1.0,1.0,1.0,1.0
4.4	[PP]	of a firearm	in firearms	4.0,4.0,4.0,5.0,5.0
2.25	[NNS]	kinds	amounts	1.0,2.0,2.0,4.0
1.8	[NNS]	titles	obligations	1.0,1.0,2.0,2.0,3.0
1.4	[JJ]	disputed	borderline	1.0,1.0,1.0,2.0,2.0
1.4	[JJ]	diverse	full	1.0,1.0,1.0,1.0,3.0
4.0	[ADVP]	initially	as originally	3.0,4.0,4.0,4.0,5.0
2.0	[NN]	flowering	self-development	1.0,1.0,2.0,3.0,3.0
1.6	[VBN]	divided	identified	1.0,1.0,1.0,1.0,4.0
3.6	[VP]	paid for it	to pay	3.0,3.0,4.0,4.0,4.0
1.6	[NP]	fluctuation	the issues	1.0,1.0,2.0,2.0,2.0
3.4	[NP]	this one	the current case	2.0,3.0,4.0,4.0,4.0
1.4	[NN]	square	yard	1.0,1.0,1.0,2.0,2.0
4.4	[VBN]	divided	torn	4.0,4.0,4.0,5.0,5.0
1.2	[NNS]	kinds	relationships	1.0,1.0,1.0,1.0,2.0
2.0	[VB]	understand	implement	1.0,1.0,2.0,3.0,3.0
3.0	[VB]	understand	accept	1.0,1.0,4.0,4.0,5.0
1.2	[VBG]	trying	shifting	1.0,1.0,1.0,1.0,2.0
2.0	[VBD]	learned	encountered	1.0,2.0,2.0,3.0
1.6	[NP]	this one	let 's	1.0,1.0,1.0,2.0,3.0
1.6	[NN]	onset	morning	1.0,1.0,1.0,2.0,3.0
3.6	[NNS]	titles	identifiers	1.0,4.0,4.0,4.0,5.0
1.25	[NP]	a platform	a gap	1.0,1.0,1.0,2.0
2.25	[NN]	onset	production	1.0,1.0,2.0,5.0
1.2	[NNS]	kinds	benefits	1.0,1.0,1.0,1.0,2.0
2.2	[NP]	this one	the beach	1.0,2.0,2.0,3.0,3.0
1.0	[NNP]	hu	sincerely	1.0,1.0,1.0,1.0,1.0
1.0	[VBN]	divided	ensured	1.0,1.0,1.0,1.0,1.0
1.6	[NP]	this one	the processor	1.0,1.0,1.0,2.0,3.0
1.0	[NNP]	hu	hsu	1.0,1.0,1.0,1.0,1.0
2.6	[NN]	hardware	construction	1.0,2.0,3.0,3.0,4.0
2.2	[NP]	this one	that evaluation	1.0,2.0,2.0,3.0,3.0
3.0	[JJ]	indigenous	endemic	1.0,1.0,5.0,5.0
1.6	[JJ]	outward	open-minded	1.0,1.0,1.0,2.0,3.0
1.0	[NP]	the rate	the sake	1.0,1.0,1.0,1.0
1.4	[VBG]	trying	fleeing	1.0,1.0,1.0,2.0,2.0
1.0	[NP]	a platform	this occasion	1.0,1.0,1.0,1.0,1.0
1.0	[NN]	discharge	adherence	1.0,1.0,1.0,1.0,1.0
3.5	[RB]	firstly	namely	3.0,3.0,3.0,5.0
1.0	[NN]	plumbing	health-care	1.0,1.0,1.0,1.0,1.0
2.4	[NP]	this one	the centre	1.0,2.0,2.0,3.0,4.0
1.0	[NNP]	january	transmission	1.0,1.0,1.0,1.0
2.2	[VB]	embark	do	1.0,2.0,2.0,3.0,3.0
2.0	[NP]	this one	the framework	1.0,2.0,2.0,2.0,3.0
1.0	[NN]	discharge	servicing	1.0,1.0,1.0,1.0,1.0
1.4	[VBG]	letting	pushing	1.0,1.0,1.0,2.0,2.0
1.8	[NN]	momentum	fillip	1.0,1.0,1.0,2.0,4.0
3.0	[NN]	crime	penalty	1.0,3.0,3.0,4.0,4.0
1.2	[VBG]	trying	creeping	1.0,1.0,1.0,1.0,2.0
2.2	[NNS]	kinds	colors	1.0,2.0,2.0,2.0,4.0
2.8	[NN]	fission	dismemberment	1.0,1.0,3.0,4.0,5.0
2.8	[VB]	understand	analyse	2.0,3.0,3.0,3.0,3.0
3.4	[NN]	vicar	father	2.0,3.0,4.0,4.0,4.0
2.6	[NP]	his request	his claims	2.0,2.0,2.0,3.0,4.0
1.0	[NN]	discharge	series	1.0,1.0,1.0,1.0,1.0
2.4	[NP]	a case	any evidence	2.0,2.0,2.0,3.0,3.0
3.2	[NP]	a platform	an area	2.0,2.0,3.0,4.0,5.0
1.2	[NN]	discharge	compliancy	1.0,1.0,1.0,1.0,2.0
3.6	[NP]	the leaders	their managers	3.0,3.0,4.0,4.0,4.0
1.0	[NN]	onset	hub	1.0,1.0,1.0,1.0,1.0
1.0	[VB]	understand	sue	1.0,1.0,1.0,1.0,1.0
1.0	[NNP]	hu	together	1.0,1.0,1.0,1.0
3.0	[NP]	the rate	a tariff	1.0,3.0,3.0,4.0,4.0
1.8	[NP]	a case	the opinion	1.0,1.0,1.0,1.0,5.0
2.6	[NP]	a platform	a frame	2.0,2.0,3.0,3.0,3.0
2.8	[NNS]	kinds	calibres	2.0,2.0,2.0,4.0,4.0
1.4	[VB]	understand	alleviate	1.0,1.0,1.0,1.0,3.0
1.8	[NNS]	kinds	lines	1.0,1.0,1.0,2.0,4.0
2.0	[NP]	his request	the prompt	1.0,1.0,2.0,3.0,3.0
2.0	[JJ]	diverse	multilateral	1.0,1.0,2.0,3.0,3.0
2.0	[NP]	this one	that employee	1.0,1.0,2.0,3.0,3.0
1.0	[VB]	understand	favour	1.0,1.0,1.0,1.0,1.0
2.0	[VB]	understand	refer	1.0,1.0,2.0,3.0,3.0
2.8	[NP]	this one	that committee	1.0,3.0,3.0,3.0,4.0
1.2	[NP]	the rate	their contributions	1.0,1.0,1.0,1.0,2.0
1.4	[NP]	a platform	the opportunity	1.0,1.0,1.0,1.0,3.0
2.0	[NP]	a case	one occasion	1.0,1.0,2.0,2.0,4.0
1.0	[NNP]	january	preferably	1.0,1.0,1.0,1.0,1.0
1.0	[VB]	understand	dad	1.0,1.0,1.0,1.0,1.0
1.2	[NN]	discharge	service	1.0,1.0,1.0,1.0,2.0
3.2	[NP]	this one	that article	1.0,2.0,4.0,4.0,5.0
1.2	[VBN]	fought	prompted	1.0,1.0,1.0,1.0,2.0
1.75	[NN]	crime	scale	1.0,1.0,2.0,3.0
1.8	[NNP]	hu	premier	1.0,1.0,1.0,1.0,5.0
4.6	[NN]	cyber	web-based	4.0,4.0,5.0,5.0,5.0
1.2	[VB]	embark	stipulate	1.0,1.0,1.0,1.0,2.0
2.8	[NP]	the secretary	the secretary-general	2.0,2.0,3.0,3.0,4.0
1.0	[NN]	momentum	behest	1.0,1.0,1.0,1.0,1.0
1.4	[NNS]	labourers	classes	1.0,1.0,1.0,2.0,2.0
1.4	[NNS]	titles	olympics	1.0,1.0,1.0,1.0,3.0
1.2	[NN]	onset	saison	1.0,1.0,1.0,1.0,2.0
1.4	[VBN]	infringed	fined	1.0,1.0,1.0,2.0,2.0
1.0	[VBN]	divided	assembled	1.0,1.0,1.0,1.0,1.0
1.4	[VBN]	infringed	honoured	1.0,1.0,1.0,1.0,3.0
1.4	[NN]	steam	ammo	1.0,1.0,1.0,1.0,3.0
1.4	[NP]	tune	the continuation	1.0,1.0,1.0,1.0,3.0
1.33333333333	[VBD]	looked	numbered	1.0,1.0,2.0
2.6	[NN]	flowering	development	1.0,1.0,3.0,4.0,4.0
1.8	[NNP]	hu	ukraine	1.0,1.0,1.0,1.0,5.0
2.8	[NN]	square	acreage	2.0,2.0,2.0,3.0,5.0
2.0	[NNS]	kinds	beings	1.0,1.0,2.0,2.0,4.0
1.0	[NN]	momentum	breath	1.0,1.0,1.0,1.0,1.0
1.8	[VBN]	fought	stood	1.0,1.0,2.0,2.0,3.0
2.8	[NP]	a case	the author 's case	2.0,2.0,3.0,3.0,4.0
1.8	[NP]	the rate	the figure	1.0,1.0,2.0,2.0,3.0
1.0	[VBG]	trying	reviewing	1.0,1.0,1.0,1.0,1.0
1.2	[VB]	understand	levy	1.0,1.0,1.0,1.0,2.0
1.2	[NN]	onset	sailing	1.0,1.0,1.0,1.0,2.0
1.2	[VB]	understand	let	1.0,1.0,1.0,1.0,2.0
2.6	[NP]	the leaders	the bureau	1.0,2.0,3.0,3.0,4.0
4.2	[VBP]	object	counter	3.0,4.0,4.0,5.0,5.0
1.4	[NN]	pyramid	string	1.0,1.0,1.0,1.0,3.0
1.8	[VBN]	infringed	restrained	1.0,1.0,1.0,2.0,4.0
1.6	[NNS]	kinds	directions	1.0,1.0,1.0,2.0,3.0
1.5	[VBN]	divided	installed	1.0,1.0,1.0,3.0
1.8	[NP]	this one	a sport	1.0,1.0,1.0,2.0,4.0
1.8	[NP]	tune	a row	1.0,1.0,1.0,1.0,5.0
2.2	[NP]	this one	this debate	1.0,2.0,2.0,3.0,3.0
1.6	[VBN]	divided	effected	1.0,1.0,1.0,2.0,3.0
1.2	[CD]	5.1	15	1.0,1.0,1.0,1.0,2.0
2.0	[NP]	this one	the unit	1.0,1.0,2.0,2.0,4.0
3.0	[NP]	the browser	the examiner	1.0,2.0,3.0,4.0,5.0
1.0	[NN]	square	piece	1.0,1.0,1.0,1.0,1.0
2.0	[NP]	a case	the appropriateness	1.0,1.0,2.0,2.0,4.0
1.6	[VB]	understand	submit	1.0,1.0,1.0,2.0,3.0
1.0	[NN]	momentum	rationale	1.0,1.0,1.0,1.0,1.0
4.0	[NN]	onset	arrival	2.0,4.0,4.0,5.0,5.0
1.4	[NP]	the rate	the proceeds	1.0,1.0,1.0,2.0,2.0
3.4	[VB]	structure	build	1.0,3.0,4.0,4.0,5.0
3.0	[NP]	a case	the patient	1.0,3.0,3.0,4.0,4.0
2.0	[NP]	this one	that legislation	1.0,2.0,2.0,2.0,3.0
2.2	[NN]	discharge	derogation	1.0,2.0,2.0,3.0,3.0
1.2	[NN]	hunt	stopping	1.0,1.0,1.0,1.0,2.0
1.0	[NP]	the rate	the training course	1.0,1.0,1.0,1.0,1.0
2.4	[NP]	a case	a ruling	1.0,2.0,2.0,3.0,4.0
1.5	[VBN]	divided	collated	1.0,1.0,1.0,3.0
1.25	[NNP]	january	statutory	1.0,1.0,1.0,2.0
2.25	[NP]	this one	this topic	1.0,2.0,2.0,4.0
2.0	[CD]	5.1	51.0	1.0,1.0,2.0,2.0,4.0
1.2	[NN]	hardware	documentation	1.0,1.0,1.0,1.0,2.0
2.4	[VBN]	wasted	wiped	1.0,2.0,2.0,3.0,4.0
1.0	[VBD]	looked	erupted	1.0,1.0,1.0,1.0,1.0
1.0	[NN]	hunt	continuation	1.0,1.0,1.0,1.0,1.0
1.2	[VBN]	infringed	attained	1.0,1.0,1.0,1.0,2.0
1.4	[NN]	discharge	bringing	1.0,1.0,1.0,1.0,3.0
2.2	[NP]	a case	any proceeding	1.0,2.0,2.0,3.0,3.0
2.2	[JJ]	disputed	doubtful	1.0,1.0,2.0,3.0,4.0
2.0	[JJ]	disputed	troublesome	1.0,1.0,2.0,2.0,4.0
1.4	[RB]	firstly	again	1.0,1.0,1.0,2.0,2.0
2.6	[NN]	discharge	decompression	1.0,2.0,3.0,3.0,4.0
3.2	[RB]	firstly	thus	1.0,3.0,3.0,4.0,5.0
1.2	[VBG]	trying	expanding	1.0,1.0,1.0,1.0,2.0
1.2	[NN]	onset	story	1.0,1.0,1.0,1.0,2.0
1.6	[VBG]	trying	asking	1.0,1.0,1.0,2.0,3.0
1.25	[JJ]	cultural	written	1.0,1.0,1.0,2.0
1.4	[NN]	plumbing	riser	1.0,1.0,1.0,1.0,3.0
1.0	[VB]	understand	hospital	1.0,1.0,1.0,1.0,1.0
1.4	[NP]	this one	the united nations system	1.0,1.0,1.0,2.0,2.0
2.6	[VBD]	looked	focused	2.0,2.0,2.0,3.0,4.0
2.0	[VB]	embark	formulate	1.0,1.0,1.0,2.0,5.0
2.8	[NNS]	harvests	commodities	2.0,2.0,3.0,3.0,4.0
1.2	[NN]	onset	breakdown	1.0,1.0,1.0,1.0,2.0
2.2	[NN]	momentum	trigger	1.0,1.0,2.0,3.0,4.0
2.4	[JJ]	indigenous	rooted	1.0,1.0,3.0,3.0,4.0
2.4	[VBG]	letting	causing	1.0,1.0,2.0,3.0,5.0
1.0	[NN]	steam	swing	1.0,1.0,1.0,1.0,1.0
1.0	[NNP]	hu	wen	1.0,1.0,1.0,1.0,1.0
1.8	[VBN]	divided	rated	1.0,1.0,1.0,2.0,4.0
2.6	[NNS]	harvests	acquisitions	1.0,2.0,3.0,3.0,4.0
1.2	[VBN]	fought	spared	1.0,1.0,1.0,1.0,2.0
2.0	[NN]	crime	proceedings	1.0,1.0,2.0,3.0,3.0
1.8	[VB]	structure	devise	1.0,1.0,1.0,3.0,3.0
2.2	[VBG]	trying	prosecuting	1.0,2.0,2.0,2.0,4.0
2.4	[VBG]	seizing	unlocking	1.0,2.0,3.0,3.0,3.0
4.0	[NN]	onset	inducement	3.0,4.0,4.0,4.0,5.0
2.8	[VBD]	learned	briefed	1.0,1.0,2.0,5.0,5.0
1.2	[VBP]	object	relate	1.0,1.0,1.0,1.0,2.0
2.4	[NN]	momentum	resolve	1.0,1.0,3.0,3.0,4.0
2.0	[NP]	this one	the scheme	1.0,1.0,2.0,3.0,3.0
2.8	[VBG]	letting	relieving	1.0,2.0,3.0,4.0,4.0
3.0	[VP]	was discovered	been identified	1.0,2.0,3.0,4.0,5.0
3.0	[NN]	onset	activation	2.0,3.0,3.0,3.0,4.0
2.0	[NN]	hunt	run	1.0,1.0,2.0,3.0,3.0
4.0	[NN]	mausoleum	grave	3.0,4.0,4.0,4.0,5.0
1.6	[NN]	momentum	raise	1.0,1.0,1.0,2.0,3.0
1.4	[NN]	crime	sentence	1.0,1.0,1.0,2.0,2.0
1.2	[VBN]	wasted	spiked	1.0,1.0,1.0,1.0,2.0
3.4	[VBN]	wasted	beaten	2.0,3.0,4.0,4.0,4.0
2.8	[NN]	plumbing	sanitation	2.0,2.0,3.0,3.0,4.0
3.2	[NP]	his request	his proposal	2.0,3.0,3.0,4.0,4.0
2.2	[NP]	this one	each other	1.0,2.0,2.0,3.0,3.0
1.8	[NP]	a case	a ground	1.0,1.0,2.0,2.0,3.0
2.6	[NN]	hardware	item	1.0,2.0,3.0,3.0,4.0
1.6	[NP]	this one	that table	1.0,1.0,2.0,2.0,2.0
1.0	[VBN]	divided	experienced	1.0,1.0,1.0,1.0,1.0
2.6	[NP]	a case	a coincidence	1.0,2.0,3.0,3.0,4.0
1.0	[NN]	momentum	asset	1.0,1.0,1.0,1.0,1.0
1.0	[CD]	5.1	3,1	1.0,1.0,1.0,1.0,1.0
1.8	[NP]	a case	this file	1.0,1.0,1.0,3.0,3.0
1.0	[NN]	momentum	result	1.0,1.0,1.0,1.0,1.0
2.6	[JJ]	diverse	multi-level	1.0,3.0,3.0,3.0,3.0
1.0	[NP]	tune	family members	1.0,1.0,1.0,1.0,1.0
1.0	[NP]	cards	a short while	1.0,1.0,1.0,1.0,1.0
1.8	[NP]	the secretary	mr michael suen	1.0,1.0,2.0,2.0,3.0
1.8	[NP]	a case	the reasons	1.0,1.0,1.0,2.0,4.0
1.6	[JJ]	cultural	library	1.0,1.0,1.0,2.0,3.0
1.2	[NN]	flowering	kindness	1.0,1.0,1.0,1.0,2.0
1.2	[VBP]	object	enjoy	1.0,1.0,1.0,1.0,2.0
1.0	[VBN]	divided	captured	1.0,1.0,1.0,1.0,1.0
1.0	[VB]	understand	begin	1.0,1.0,1.0,1.0,1.0
1.0	[NP]	the rate	a person	1.0,1.0,1.0,1.0,1.0
1.0	[NN]	momentum	landscape	1.0,1.0,1.0,1.0,1.0
1.0	[NN]	discharge	arrest	1.0,1.0,1.0,1.0,1.0
1.6	[VB]	embark	espouse	1.0,1.0,1.0,2.0,3.0
1.8	[NNS]	kinds	places	1.0,1.0,1.0,2.0,4.0
1.4	[NP]	a case	any rate	1.0,1.0,1.0,2.0,2.0
2.4	[NN]	momentum	performance	1.0,1.0,1.0,4.0,5.0
3.2	[NN]	crime	charge	1.0,3.0,3.0,4.0,5.0
1.75	[NNP]	january	i	1.0,1.0,1.0,4.0
1.6	[NP]	tune	the voices	1.0,1.0,1.0,2.0,3.0
1.0	[NN]	momentum	nurturing	1.0,1.0,1.0,1.0,1.0
1.2	[NNS]	kinds	instruments	1.0,1.0,1.0,1.0,2.0
2.0	[VBG]	trying	encircling	1.0,1.0,1.0,2.0,5.0
1.4	[VB]	understand	further	1.0,1.0,1.0,1.0,3.0
